,contract_id,blocked
5992,275109,1.0
5993,275285,1.0
5994,275308,1.0
5995,275409,1.0
5996,275628,1.0
5997,275684,1.0
5998,275744,1.0
5999,275931,1.0
6000,275947,1.0
6001,276027,1.0
6002,276114,1.0
6003,276141,1.0
6004,276158,1.0
6005,276304,1.0
6006,276325,1.0
6007,276340,1.0
6008,276350,1.0
6009,276775,1.0
6010,276832,1.0
6011,277024,1.0
6012,277290,1.0
6013,277447,1.0
6014,277475,1.0
6015,277489,1.0
6016,277541,1.0
6017,277626,1.0
6018,277685,1.0
6019,277964,1.0
6020,278002,1.0
6021,278079,1.0
6022,278105,1.0
6023,278130,1.0
6024,278213,1.0
6025,278323,1.0
6026,278337,1.0
6027,278350,1.0
6028,278424,1.0
6029,278455,1.0
6030,278533,1.0
6031,278683,1.0
6032,278688,1.0
6033,278752,1.0
6034,278814,1.0
6035,278945,1.0
6036,278957,1.0
6037,278975,1.0
6038,279133,1.0
6039,279202,1.0
6040,279250,1.0
6041,279296,1.0
6042,279323,1.0
6043,279392,1.0
6044,279404,1.0
6045,279420,1.0
6046,279424,1.0
6047,279498,1.0
6048,279584,1.0
6049,279602,1.0
6050,279625,1.0
6051,279654,1.0
6052,279963,1.0
6053,279971,1.0
6054,279980,1.0
6055,280010,1.0
6056,280049,1.0
6057,280087,1.0
6058,280089,1.0
6059,280136,1.0
6060,280149,1.0
6061,280158,1.0
6062,280248,1.0
6063,280251,1.0
6064,280299,1.0
6065,280330,1.0
6066,280411,1.0
6067,280467,1.0
6068,280488,1.0
6069,280529,1.0
6070,280588,1.0
6071,280612,1.0
6072,280625,1.0
6073,280627,1.0
6074,280639,1.0
6075,280739,1.0
6076,280760,1.0
6077,280762,1.0
6078,280779,1.0
6079,280796,1.0
6080,280802,1.0
6081,280833,1.0
6082,280894,1.0
6083,280932,1.0
6084,280981,1.0
6085,280987,1.0
6086,281008,1.0
6087,281011,1.0
6088,281085,1.0
6089,281114,1.0
6090,281166,1.0
6091,281193,1.0
6092,281204,1.0
6093,281216,1.0
6094,281246,1.0
6095,281260,1.0
6096,281264,1.0
6097,281318,1.0
6098,281551,1.0
6099,8867,0.0
6100,13220,0.0
6101,10581,0.0
6102,10711,0.0
6103,7812,0.0
6104,28138,0.0
6105,9212,0.0
6106,10591,0.0
6107,10473,0.0
6108,29145,0.0
6109,8039,0.0
6110,14426,0.0
6111,9122,0.0
6112,12754,0.0
6113,14352,0.0
6114,13721,0.0
6115,27945,0.0
6116,11857,0.0
6117,29913,0.0
6118,29397,0.0
6119,30036,0.0
6120,10923,0.0
6121,30159,0.0
6122,29274,0.0
6123,9365,0.0
6124,30296,0.0
6125,30025,0.0
6126,10157,0.0
6127,9691,0.0
6128,10409,0.0
6129,10300,0.0
6130,9521,0.0
6131,30405,0.0
6132,30463,0.0
6133,9187,0.0
6134,12135,0.0
6135,14065,0.0
6136,10698,0.0
6137,14035,0.0
6138,27815,0.0
6139,11290,0.0
6140,9594,0.0
6141,9488,0.0
6142,14878,0.0
6143,13533,0.0
6144,10167,0.0
6145,12802,0.0
6146,9162,0.0
6147,11191,0.0
6148,30798,0.0
6149,13203,0.0
6150,30870,0.0
6151,9405,0.0
6152,30630,0.0
6153,8248,0.0
6154,11427,0.0
6155,11449,0.0
6156,11856,0.0
6157,28655,0.0
6158,9402,0.0
6159,9644,0.0
6160,31019,0.0
6161,8668,0.0
6162,12354,0.0
6163,29388,0.0
6164,8093,0.0
6165,31035,0.0
6166,8377,0.0
6167,29268,0.0
6168,11661,0.0
6169,14912,0.0
6170,11086,0.0
6171,12959,0.0
6172,9870,0.0
6173,13448,0.0
6174,31193,0.0
6175,31235,0.0
6176,10567,0.0
6177,28778,0.0
6178,9838,0.0
6179,7852,0.0
6180,9302,0.0
6181,9944,0.0
6182,11758,0.0
6183,14547,0.0
6184,11217,0.0
6185,10706,0.0
6186,9348,0.0
6187,13697,0.0
6188,13782,0.0
6189,31485,0.0
6190,31552,0.0
6191,31595,0.0
6192,28895,0.0
6193,31655,0.0
6194,31657,0.0
6195,12347,0.0
6196,12435,0.0
6197,30724,0.0
6198,10753,0.0
6199,31808,0.0
6200,11879,0.0
6201,10278,0.0
6202,31830,0.0
6203,29235,0.0
6204,31940,0.0
6205,31969,0.0
6206,28730,0.0
6207,29480,0.0
6208,27982,0.0
6209,32126,0.0
6210,32171,0.0
6211,32183,0.0
6212,8103,0.0
6213,11347,0.0
6214,8322,0.0
6215,9869,0.0
6216,32369,0.0
6217,32859,0.0
6218,9907,0.0
6219,28817,0.0
6220,8323,0.0
6221,28558,0.0
6222,8139,0.0
6223,29044,0.0
6224,14481,0.0
6225,29510,0.0
6226,33566,0.0
6227,33575,0.0
6228,14996,0.0
6229,33754,0.0
6230,14879,0.0
6231,9064,0.0
6232,33956,0.0
6233,28545,0.0
6234,11195,0.0
6235,33985,0.0
6236,34056,0.0
6237,8393,0.0
6238,32309,0.0
6239,34152,0.0
6240,34164,0.0
6241,12375,0.0
6242,34183,0.0
6243,11692,0.0
6244,34324,0.0
6245,34499,0.0
6246,13729,0.0
6247,34595,0.0
6248,34629,0.0
6249,34636,0.0
6250,30897,0.0
6251,28917,0.0
6252,34739,0.0
6253,12524,0.0
6254,35033,0.0
6255,7923,0.0
6256,35124,0.0
6257,35135,0.0
6258,35224,0.0
6259,35227,0.0
6260,30474,0.0
6261,35285,0.0
6262,35314,0.0
6263,35348,0.0
6264,35364,0.0
6265,35456,0.0
6266,30924,0.0
6267,35503,0.0
6268,11921,0.0
6269,8154,0.0
6270,29182,0.0
6271,35136,0.0
6272,13228,0.0
6273,35969,0.0
6274,11930,0.0
6275,29312,0.0
6276,36221,0.0
6277,36288,0.0
6278,13340,0.0
6279,30419,0.0
6280,36463,0.0
6281,14799,0.0
6282,33334,0.0
6283,36645,0.0
6284,36646,0.0
6285,36758,0.0
6286,10009,0.0
6287,36866,0.0
6288,36918,0.0
6289,37060,0.0
6290,36526,0.0
6291,30935,0.0
6292,15068,0.0
6293,36603,0.0
6294,34983,0.0
6295,37160,0.0
6296,14696,0.0
6297,11922,0.0
6298,37298,0.0
6299,37328,0.0
6300,28855,0.0
6301,13067,0.0
6302,29335,0.0
6303,35131,0.0
6304,8245,0.0
6305,37626,0.0
6306,37686,0.0
6307,32335,0.0
6308,10833,0.0
6309,33957,0.0
6310,9984,0.0
6311,34178,0.0
6312,28515,0.0
6313,10352,0.0
6314,29017,0.0
6315,38058,0.0
6316,12426,0.0
6317,28837,0.0
6318,29118,0.0
6319,12024,0.0
6320,31339,0.0
6321,29794,0.0
6322,8006,0.0
6323,14852,0.0
6324,8167,0.0
6325,38436,0.0
6326,38468,0.0
6327,38490,0.0
6328,35065,0.0
6329,12143,0.0
6330,31509,0.0
6331,9200,0.0
6332,7784,0.0
6333,31487,0.0
6334,12128,0.0
6335,12605,0.0
6336,33703,0.0
6337,12003,0.0
6338,9218,0.0
6339,38750,0.0
6340,38755,0.0
6341,37677,0.0
6342,12768,0.0
6343,38768,0.0
6344,14644,0.0
6345,29678,0.0
6346,37347,0.0
6347,34454,0.0
6348,9545,0.0
6349,38836,0.0
6350,14324,0.0
6351,38876,0.0
6352,13815,0.0
6353,37331,0.0
6354,30771,0.0
6355,38956,0.0
6356,38971,0.0
6357,9566,0.0
6358,9269,0.0
6359,31079,0.0
6360,28512,0.0
6361,36105,0.0
6362,30535,0.0
6363,31380,0.0
6364,36572,0.0
6365,13659,0.0
6366,36637,0.0
6367,11421,0.0
6368,12475,0.0
6369,38823,0.0
6370,27977,0.0
6371,36096,0.0
6372,36140,0.0
6373,12072,0.0
6374,36706,0.0
6375,34386,0.0
6376,7967,0.0
6377,39207,0.0
6378,28468,0.0
6379,30293,0.0
6380,31401,0.0
6381,39265,0.0
6382,12481,0.0
6383,35204,0.0
6384,11272,0.0
6385,8302,0.0
6386,39333,0.0
6387,28476,0.0
6388,10507,0.0
6389,36685,0.0
6390,37219,0.0
6391,8021,0.0
6392,7934,0.0
6393,30868,0.0
6394,32031,0.0
6395,14825,0.0
6396,11604,0.0
6397,13113,0.0
6398,34539,0.0
6399,39445,0.0
6400,28163,0.0
6401,39470,0.0
6402,39476,0.0
6403,39490,0.0
6404,9415,0.0
6405,11802,0.0
6406,39523,0.0
6407,39526,0.0
6408,39530,0.0
6409,28676,0.0
6410,31278,0.0
6411,14760,0.0
6412,38798,0.0
6413,27894,0.0
6414,12941,0.0
6415,39619,0.0
6416,14839,0.0
6417,39653,0.0
6418,11496,0.0
6419,38733,0.0
6420,31558,0.0
6421,37769,0.0
6422,38510,0.0
6423,31044,0.0
6424,13393,0.0
6425,39860,0.0
6426,29800,0.0
6427,31270,0.0
6428,27888,0.0
6429,15126,0.0
6430,30994,0.0
6431,39950,0.0
6432,12468,0.0
6433,35472,0.0
6434,39989,0.0
6435,40014,0.0
6436,7820,0.0
6437,11591,0.0
6438,40080,0.0
6439,40083,0.0
6440,40115,0.0
6441,9448,0.0
6442,8068,0.0
6443,40137,0.0
6444,30901,0.0
6445,29199,0.0
6446,13614,0.0
6447,40187,0.0
6448,40215,0.0
6449,40254,0.0
6450,11687,0.0
6451,37422,0.0
6452,9062,0.0
6453,40276,0.0
6454,29103,0.0
6455,11980,0.0
6456,11045,0.0
6457,8460,0.0
6458,40390,0.0
6459,13872,0.0
6460,40419,0.0
6461,10916,0.0
6462,40439,0.0
6463,8481,0.0
6464,9215,0.0
6465,10713,0.0
6466,40511,0.0
6467,40529,0.0
6468,40568,0.0
6469,12088,0.0
6470,32575,0.0
6471,14064,0.0
6472,40639,0.0
6473,40664,0.0
6474,13793,0.0
6475,40743,0.0
6476,9703,0.0
6477,37363,0.0
6478,10481,0.0
6479,32631,0.0
6480,34006,0.0
6481,31396,0.0
6482,40849,0.0
6483,9983,0.0
6484,33689,0.0
6485,30298,0.0
6486,11149,0.0
6487,40943,0.0
6488,35409,0.0
6489,12207,0.0
6490,10012,0.0
6491,11508,0.0
6492,30449,0.0
6493,40992,0.0
6494,11469,0.0
6495,31738,0.0
6496,14171,0.0
6497,36457,0.0
6498,14827,0.0
6499,41062,0.0
6500,12982,0.0
6501,30618,0.0
6502,12662,0.0
6503,33927,0.0
6504,28286,0.0
6505,31241,0.0
6506,28463,0.0
6507,28826,0.0
6508,14039,0.0
6509,8859,0.0
6510,38233,0.0
6511,32319,0.0
6512,13619,0.0
6513,31344,0.0
6514,32122,0.0
6515,31638,0.0
6516,31141,0.0
6517,37031,0.0
6518,35538,0.0
6519,14854,0.0
6520,9815,0.0
6521,14884,0.0
6522,10483,0.0
6523,29679,0.0
6524,37727,0.0
6525,9307,0.0
6526,14219,0.0
6527,41637,0.0
6528,37977,0.0
6529,37396,0.0
6530,31456,0.0
6531,14046,0.0
6532,13963,0.0
6533,14641,0.0
6534,8294,0.0
6535,41888,0.0
6536,41986,0.0
6537,34299,0.0
6538,42038,0.0
6539,42052,0.0
6540,11401,0.0
6541,34554,0.0
6542,31146,0.0
6543,42138,0.0
6544,32138,0.0
6545,35004,0.0
6546,9689,0.0
6547,42237,0.0
6548,36589,0.0
6549,28802,0.0
6550,42282,0.0
6551,36736,0.0
6552,30395,0.0
6553,35268,0.0
6554,34260,0.0
6555,37193,0.0
6556,11363,0.0
6557,11157,0.0
6558,42447,0.0
6559,30472,0.0
6560,10700,0.0
6561,42472,0.0
6562,12137,0.0
6563,14308,0.0
6564,9396,0.0
6565,30887,0.0
6566,11967,0.0
6567,13811,0.0
6568,8234,0.0
6569,13222,0.0
6570,33694,0.0
6571,28772,0.0
6572,31917,0.0
6573,39300,0.0
6574,8318,0.0
6575,14632,0.0
6576,11878,0.0
6577,10290,0.0
6578,8056,0.0
6579,9036,0.0
6580,14837,0.0
6581,8641,0.0
6582,40767,0.0
6583,38918,0.0
6584,13598,0.0
6585,10826,0.0
6586,10653,0.0
6587,13878,0.0
6588,8997,0.0
6589,7977,0.0
6590,9916,0.0
6591,8426,0.0
6592,9194,0.0
6593,35994,0.0
6594,14567,0.0
6595,12248,0.0
6596,10452,0.0
6597,13210,0.0
6598,35165,0.0
6599,9078,0.0
6600,38194,0.0
6601,13136,0.0
6602,8558,0.0
6603,9943,0.0
6604,39163,0.0
6605,10645,0.0
6606,9197,0.0
6607,8755,0.0
6608,10930,0.0
6609,38775,0.0
6610,8046,0.0
6611,9361,0.0
6612,40667,0.0
6613,11226,0.0
6614,33670,0.0
6615,11531,0.0
6616,10358,0.0
6617,9834,0.0
6618,30956,0.0
6619,14687,0.0
6620,8967,0.0
6621,10033,0.0
6622,12087,0.0
6623,9874,0.0
6624,10428,0.0
6625,40581,0.0
6626,10474,0.0
6627,31668,0.0
6628,12079,0.0
6629,10212,0.0
6630,30554,0.0
6631,11875,0.0
6632,8508,0.0
6633,29971,0.0
6634,8260,0.0
6635,7984,0.0
6636,31232,0.0
6637,39238,0.0
6638,42623,0.0
6639,30284,0.0
6640,8371,0.0
6641,12198,0.0
6642,8030,0.0
6643,12966,0.0
6644,8966,0.0
6645,13840,0.0
6646,33842,0.0
6647,28323,0.0
6648,9129,0.0
6649,28083,0.0
6650,7871,0.0
6651,8379,0.0
6652,12687,0.0
6653,11020,0.0
6654,40914,0.0
6655,13976,0.0
6656,9411,0.0
6657,38471,0.0
6658,31355,0.0
6659,40945,0.0
6660,9144,0.0
6661,12476,0.0
6662,42652,0.0
6663,13178,0.0
6664,38943,0.0
6665,39798,0.0
6666,7996,0.0
6667,9422,0.0
6668,10586,0.0
6669,7895,0.0
6670,36018,0.0
6671,30286,0.0
6672,13795,0.0
6673,42674,0.0
6674,34566,0.0
6675,10747,0.0
6676,8272,0.0
6677,28160,0.0
6678,40007,0.0
6679,29132,0.0
6680,42687,0.0
6681,11021,0.0
6682,7990,0.0
6683,8679,0.0
6684,11177,0.0
6685,30219,0.0
6686,12131,0.0
6687,10962,0.0
6688,10513,0.0
6689,42695,0.0
6690,42697,0.0
6691,10140,0.0
6692,42699,0.0
6693,11933,0.0
6694,9540,0.0
6695,42703,0.0
6696,42705,0.0
6697,11138,0.0
6698,14901,0.0
6699,42710,0.0
6700,30068,0.0
6701,40086,0.0
6702,34557,0.0
6703,28863,0.0
6704,27948,0.0
6705,42723,0.0
6706,38338,0.0
6707,9805,0.0
6708,38585,0.0
6709,11145,0.0
6710,13049,0.0
6711,40697,0.0
6712,28395,0.0
6713,33350,0.0
6714,15162,0.0
6715,39119,0.0
6716,31851,0.0
6717,42738,0.0
6718,13188,0.0
6719,42740,0.0
6720,13051,0.0
6721,28731,0.0
6722,37546,0.0
6723,14502,0.0
6724,38116,0.0
6725,42748,0.0
6726,42679,0.0
6727,37362,0.0
6728,42760,0.0
6729,28951,0.0
6730,9974,0.0
6731,13108,0.0
6732,12288,0.0
6733,12056,0.0
6734,35631,0.0
6735,28324,0.0
6736,8177,0.0
6737,14851,0.0
6738,33162,0.0
6739,7884,0.0
6740,8688,0.0
6741,8081,0.0
6742,10724,0.0
6743,14132,0.0
6744,42777,0.0
6745,10393,0.0
6746,42784,0.0
6747,9645,0.0
6748,12261,0.0
6749,11931,0.0
6750,42797,0.0
6751,14031,0.0
6752,13874,0.0
6753,10291,0.0
6754,36150,0.0
6755,42810,0.0
6756,8817,0.0
6757,10160,0.0
6758,42816,0.0
6759,39999,0.0
6760,12733,0.0
6761,31020,0.0
6762,9664,0.0
6763,30415,0.0
6764,33714,0.0
6765,27878,0.0
6766,11880,0.0
6767,12274,0.0
6768,40888,0.0
6769,9733,0.0
6770,38363,0.0
6771,12973,0.0
6772,8968,0.0
6773,31812,0.0
6774,9386,0.0
6775,10587,0.0
6776,14328,0.0
6777,10959,0.0
6778,13617,0.0
6779,14568,0.0
6780,12582,0.0
6781,13328,0.0
6782,7901,0.0
6783,8151,0.0
6784,12478,0.0
6785,9532,0.0
6786,11110,0.0
6787,12409,0.0
6788,10995,0.0
6789,12488,0.0
6790,11815,0.0
6791,9323,0.0
6792,12929,0.0
6793,10722,0.0
6794,67279,1.0
6795,29299,0.0
6796,12055,0.0
6797,28564,0.0
6798,11901,0.0
6799,31754,0.0
0,9777,0.0
1,8188,0.0
