user_id,is_gone
12,1.0
13,0.0
21,0.0
35,1.0
45,1.0
55,1.0
58,1.0
62,1.0
74,1.0
81,1.0
102,0.0
105,1.0
112,1.0
113,1.0
119,1.0
124,1.0
140,1.0
141,1.0
150,1.0
162,1.0
164,1.0
167,1.0
177,1.0
186,0.0
195,1.0
198,1.0
200,1.0
204,1.0
207,0.0
208,0.0
212,1.0
235,1.0
242,1.0
253,1.0
261,1.0
271,1.0
298,1.0
303,1.0
324,1.0
328,1.0
331,1.0
335,1.0
341,1.0
355,1.0
363,1.0
367,1.0
391,0.0
409,0.0
411,1.0
417,1.0
424,1.0
448,1.0
460,1.0
465,1.0
467,0.0
474,1.0
486,1.0
498,0.0
530,0.0
557,1.0
561,1.0
565,1.0
567,1.0
570,1.0
574,1.0
578,1.0
586,0.0
593,1.0
599,1.0
601,0.0
602,1.0
659,1.0
664,0.0
672,1.0
683,1.0
693,1.0
704,1.0
723,1.0
725,1.0
739,1.0
747,1.0
754,1.0
765,0.0
770,1.0
837,1.0
880,1.0
886,1.0
898,1.0
901,0.0
904,0.0
920,1.0
953,1.0
960,1.0
970,0.0
972,1.0
980,1.0
1003,1.0
1041,1.0
1044,1.0
1049,0.0
1054,1.0
1061,1.0
1092,1.0
1100,1.0
1134,1.0
1137,1.0
1145,1.0
1149,1.0
1153,1.0
1164,0.0
1171,1.0
1187,0.0
1211,1.0
1245,1.0
1246,1.0
1274,0.0
1302,1.0
1313,1.0
1314,1.0
1341,1.0
1347,1.0
1354,1.0
1356,1.0
1358,1.0
1359,0.0
1365,1.0
1367,1.0
1392,1.0
1412,1.0
1413,1.0
1420,1.0
1426,0.0
1438,1.0
1441,0.0
1442,1.0
1457,1.0
1458,1.0
1459,0.0
1460,1.0
1472,1.0
1488,1.0
1510,1.0
1520,1.0
1543,1.0
1550,1.0
1551,1.0
1554,1.0
1556,1.0
1563,1.0
1571,0.0
1580,1.0
1584,1.0
1597,1.0
1611,1.0
1620,1.0
1623,1.0
1630,1.0
1640,1.0
1690,1.0
1704,1.0
1719,1.0
1720,1.0
1725,1.0
1731,1.0
1747,1.0
1748,1.0
1767,0.0
1785,1.0
1786,1.0
1797,1.0
1800,1.0
1803,1.0
1832,1.0
1835,1.0
1840,1.0
1849,1.0
1873,1.0
1882,1.0
1887,1.0
1893,0.0
1918,1.0
1953,1.0
1956,1.0
1960,1.0
1961,1.0
1962,0.0
1967,1.0
1988,1.0
2016,1.0
2018,1.0
2019,1.0
2026,1.0
2034,1.0
2044,1.0
2079,1.0
2101,1.0
2107,1.0
2109,1.0
2111,1.0
2117,0.0
2120,1.0
2149,1.0
2172,1.0
2174,1.0
2180,0.0
2201,1.0
2203,1.0
2220,0.0
2231,1.0
2299,1.0
2305,0.0
2306,1.0
2316,1.0
2317,1.0
2343,1.0
2365,1.0
2376,1.0
2380,1.0
2382,1.0
2384,0.0
2398,1.0
2423,1.0
2426,0.0
2430,1.0
2434,0.0
2435,1.0
2439,1.0
2465,1.0
2494,1.0
2501,1.0
2504,1.0
2517,1.0
2524,1.0
2535,0.0
2540,1.0
2545,1.0
2558,1.0
2563,1.0
2607,1.0
2610,1.0
2628,1.0
2645,1.0
2669,0.0
2676,1.0
2688,1.0
2720,1.0
2738,1.0
2769,1.0
2771,1.0
2772,1.0
2782,1.0
2808,1.0
2815,1.0
2823,1.0
2827,1.0
2834,1.0
2860,1.0
2862,0.0
2863,0.0
2864,1.0
2869,1.0
2871,1.0
2880,1.0
2898,1.0
2906,1.0
2907,0.0
2911,1.0
2914,0.0
2920,1.0
2921,1.0
2939,1.0
2947,1.0
2973,0.0
2974,1.0
2976,1.0
2977,1.0
2992,1.0
2994,1.0
3002,1.0
3008,0.0
3024,0.0
3043,1.0
3077,1.0
3093,0.0
3108,1.0
3110,0.0
3114,1.0
3115,1.0
3128,1.0
3141,1.0
3172,1.0
3192,0.0
3212,1.0
3214,1.0
3216,1.0
3217,1.0
3227,1.0
3235,1.0
3238,1.0
3239,0.0
3267,1.0
3274,1.0
3276,1.0
3305,1.0
3313,1.0
3314,1.0
3351,1.0
3370,1.0
3388,1.0
3400,1.0
3401,1.0
3402,1.0
3403,1.0
3404,1.0
3414,0.0
3418,0.0
3420,1.0
3434,0.0
3435,1.0
3439,1.0
3443,1.0
3502,1.0
3513,1.0
3514,1.0
3515,1.0
3539,0.0
3575,1.0
3596,1.0
3608,0.0
3631,1.0
3650,1.0
3653,1.0
3662,1.0
3671,1.0
3689,1.0
3690,1.0
3696,1.0
3707,1.0
3729,1.0
3748,1.0
3752,1.0
3768,0.0
3776,1.0
3781,1.0
3793,1.0
3803,1.0
3805,1.0
3811,1.0
3818,1.0
3820,1.0
3835,1.0
3872,1.0
3885,1.0
3889,1.0
3902,1.0
3919,1.0
3939,1.0
3940,0.0
3944,1.0
3959,1.0
3970,0.0
3981,1.0
3982,1.0
3984,1.0
4016,1.0
4018,1.0
4035,0.0
4042,1.0
4046,0.0
4063,1.0
4064,0.0
4065,1.0
4070,1.0
4077,1.0
4094,1.0
4109,1.0
4118,1.0
4125,1.0
4140,1.0
4145,1.0
4178,1.0
4186,1.0
4194,1.0
4196,0.0
4217,1.0
4219,0.0
4224,0.0
4233,1.0
4242,1.0
4244,1.0
4247,1.0
4254,0.0
4261,1.0
4269,0.0
4301,1.0
4322,1.0
4329,1.0
4330,1.0
4337,1.0
4368,1.0
4378,1.0
4408,1.0
4410,1.0
4414,1.0
4426,1.0
4436,1.0
4459,0.0
4473,1.0
4487,1.0
4488,1.0
4501,1.0
4511,1.0
4523,1.0
4543,1.0
4549,1.0
4559,1.0
4562,1.0
4564,1.0
4569,1.0
4593,0.0
4604,1.0
4626,1.0
4630,0.0
4650,1.0
4689,1.0
4691,1.0
4706,1.0
4707,1.0
4717,1.0
4736,0.0
4777,0.0
4785,1.0
4790,0.0
4797,1.0
4801,1.0
4816,1.0
4820,1.0
4839,1.0
4845,0.0
4848,1.0
4858,1.0
4863,0.0
4876,0.0
4896,1.0
4897,1.0
4910,1.0
4915,1.0
4916,1.0
4926,1.0
4927,1.0
4932,1.0
4951,1.0
4960,1.0
4976,0.0
4992,1.0
4993,1.0
5012,0.0
5025,1.0
5026,1.0
5030,1.0
5031,1.0
5034,1.0
5047,1.0
5060,1.0
5077,1.0
5090,1.0
5091,1.0
5101,1.0
5107,0.0
5114,1.0
5127,1.0
5128,1.0
5137,1.0
5138,1.0
5144,1.0
5173,0.0
5182,0.0
5227,1.0
5230,1.0
5233,0.0
5236,1.0
5249,0.0
5252,1.0
5261,1.0
5264,1.0
5267,1.0
5269,1.0
5271,1.0
5285,1.0
5291,1.0
5297,1.0
5304,1.0
5306,1.0
5320,1.0
5321,1.0
5326,1.0
5329,1.0
5333,1.0
5336,1.0
5337,1.0
5343,1.0
5348,0.0
5366,1.0
5372,1.0
5388,1.0
5397,1.0
5399,1.0
5400,1.0
5408,1.0
5414,1.0
5418,1.0
5423,0.0
5428,1.0
5433,1.0
5447,1.0
5457,1.0
5477,1.0
5507,1.0
5536,1.0
5549,1.0
5566,0.0
5574,1.0
5578,1.0
5635,1.0
5640,1.0
5657,0.0
5684,1.0
5713,1.0
5719,0.0
5727,0.0
5750,1.0
5755,1.0
5774,1.0
5775,1.0
5778,1.0
5780,1.0
5797,1.0
5811,1.0
5822,1.0
5823,1.0
5835,1.0
5838,1.0
5860,1.0
5899,1.0
5905,1.0
5957,1.0
5966,0.0
6004,1.0
6046,1.0
6060,1.0
6061,1.0
6066,1.0
6076,0.0
6084,1.0
6096,1.0
6098,1.0
6099,0.0
6120,1.0
6136,1.0
6142,0.0
6145,1.0
6178,1.0
6193,1.0
6204,1.0
6225,1.0
6251,1.0
6254,0.0
6255,0.0
6291,1.0
6296,1.0
6312,0.0
6314,1.0
6347,1.0
6348,1.0
6351,1.0
6385,1.0
6387,1.0
6392,0.0
6409,1.0
6414,1.0
6440,1.0
6449,0.0
6460,0.0
6475,1.0
6494,1.0
6511,1.0
6514,1.0
6534,1.0
6549,1.0
6553,1.0
6570,1.0
6596,1.0
6614,0.0
6621,1.0
6624,0.0
6627,1.0
6650,1.0
6653,1.0
6678,0.0
6680,1.0
6688,0.0
6723,1.0
6741,0.0
6756,1.0
6763,1.0
6765,1.0
6767,1.0
6780,1.0
6785,1.0
6788,1.0
6792,0.0
6798,0.0
6802,1.0
6810,1.0
6813,0.0
6826,0.0
6835,1.0
6869,1.0
6874,0.0
6876,1.0
6882,1.0
6887,1.0
6909,1.0
6925,1.0
6952,1.0
6988,1.0
6989,1.0
7002,1.0
7017,1.0
7042,1.0
7043,1.0
7052,0.0
7068,1.0
7084,1.0
7085,1.0
7086,1.0
7093,1.0
7096,1.0
7101,1.0
7114,1.0
7118,1.0
7130,0.0
7147,1.0
7150,1.0
7156,1.0
7179,1.0
7182,1.0
7185,1.0
7186,1.0
7188,1.0
7216,1.0
7219,1.0
7221,1.0
7246,1.0
7252,1.0
7253,1.0
7269,1.0
7286,1.0
7326,1.0
7328,1.0
7360,1.0
7361,1.0
7373,1.0
7374,0.0
7379,1.0
7406,1.0
7408,0.0
7427,1.0
7432,1.0
7445,0.0
7446,1.0
7464,1.0
7473,1.0
7482,1.0
7492,0.0
7500,1.0
7508,1.0
7519,1.0
7528,1.0
7539,1.0
7543,1.0
7550,1.0
7572,0.0
7573,1.0
7597,1.0
7601,1.0
7603,1.0
7638,1.0
7698,1.0
7706,1.0
7710,1.0
7719,0.0
7723,1.0
7731,1.0
7764,1.0
7770,1.0
7792,0.0
7796,1.0
7808,1.0
7829,1.0
7832,1.0
7834,1.0
7857,1.0
7878,1.0
7898,1.0
7915,0.0
7918,1.0
7920,1.0
7930,1.0
7938,0.0
7954,0.0
7956,1.0
7961,1.0
7969,1.0
7976,1.0
7980,1.0
7984,1.0
7989,1.0
8006,1.0
8007,1.0
8008,1.0
8016,1.0
8042,1.0
8064,0.0
8083,1.0
8085,1.0
8109,1.0
8121,1.0
8144,1.0
8147,1.0
8163,0.0
8173,1.0
8187,0.0
8209,1.0
8210,1.0
8221,1.0
8230,1.0
8237,1.0
8241,1.0
8257,1.0
8266,1.0
8270,1.0
8286,0.0
8293,1.0
8314,1.0
8317,1.0
8321,1.0
8330,1.0
8336,1.0
8340,0.0
8349,1.0
8366,1.0
8368,1.0
8390,0.0
8393,1.0
8414,1.0
8425,1.0
8430,0.0
8434,1.0
8440,1.0
8495,0.0
8497,1.0
8502,1.0
8505,1.0
8511,1.0
8518,1.0
8520,1.0
8534,1.0
8544,1.0
8550,1.0
8567,1.0
8568,1.0
8585,0.0
8588,1.0
8590,1.0
8599,1.0
8611,0.0
8640,1.0
8658,1.0
8670,0.0
8674,0.0
8676,1.0
8687,0.0
8698,0.0
8707,0.0
8708,1.0
8709,0.0
8713,1.0
8720,0.0
8728,0.0
8730,1.0
8736,0.0
8754,0.0
8769,0.0
8772,1.0
8789,1.0
8794,1.0
8804,1.0
8813,1.0
8819,1.0
8824,0.0
8836,1.0
8838,1.0
8839,1.0
8841,1.0
8848,1.0
8849,1.0
8854,1.0
8876,1.0
8896,1.0
8902,1.0
8920,1.0
8933,1.0
8934,1.0
8968,0.0
8970,1.0
8974,1.0
9006,1.0
9032,1.0
9034,0.0
9044,1.0
9045,1.0
9046,1.0
9064,1.0
9074,1.0
9078,1.0
9081,1.0
9084,1.0
9085,0.0
9108,1.0
9111,1.0
9134,0.0
9144,1.0
9148,1.0
9150,1.0
9159,0.0
9161,1.0
9174,0.0
9175,1.0
9195,1.0
9216,1.0
9223,0.0
9235,1.0
9261,1.0
9262,1.0
9279,0.0
9292,0.0
9298,1.0
9328,1.0
9330,1.0
9335,0.0
9346,1.0
9347,1.0
9349,1.0
9374,1.0
9382,1.0
9384,1.0
9400,1.0
9405,0.0
9409,1.0
9429,1.0
9442,1.0
9444,1.0
9452,1.0
9454,1.0
9475,1.0
9499,1.0
9505,1.0
9506,1.0
9524,0.0
9527,0.0
9533,1.0
9553,1.0
9575,1.0
9577,1.0
9586,0.0
9598,1.0
9600,1.0
9603,1.0
9615,1.0
9625,1.0
9626,1.0
9650,1.0
9654,1.0
9657,1.0
9684,1.0
9707,1.0
9715,1.0
9719,1.0
9728,1.0
9729,1.0
9732,1.0
9748,1.0
9750,1.0
9755,1.0
9776,0.0
9788,0.0
9798,1.0
9810,1.0
9836,1.0
9856,1.0
9858,1.0
9865,1.0
9866,1.0
9886,1.0
9894,0.0
9896,1.0
9897,1.0
9910,1.0
9911,1.0
9932,1.0
9934,1.0
9963,1.0
9968,1.0
9972,1.0
9990,1.0
10014,1.0
10032,0.0
10042,1.0
10046,1.0
10052,0.0
10056,0.0
10057,1.0
10064,1.0
10067,1.0
10076,0.0
10083,1.0
10114,1.0
10129,1.0
10133,1.0
10140,0.0
10169,1.0
10179,1.0
10180,1.0
10186,1.0
10196,1.0
10205,0.0
10217,1.0
10222,0.0
10244,0.0
10249,1.0
10253,1.0
10310,1.0
10333,0.0
10374,1.0
10376,1.0
10378,1.0
10382,1.0
10386,1.0
10387,0.0
10395,1.0
10403,1.0
10405,0.0
10413,1.0
10430,1.0
10448,1.0
10452,1.0
10456,1.0
10471,1.0
10474,0.0
10482,1.0
10492,0.0
10499,1.0
10501,1.0
10518,0.0
10520,1.0
10522,1.0
10531,1.0
10532,1.0
10549,1.0
10567,1.0
10578,1.0
10581,1.0
10582,1.0
10583,1.0
10614,1.0
10617,1.0
10623,1.0
10625,1.0
10650,1.0
10661,1.0
10663,1.0
10669,1.0
10671,1.0
10673,1.0
10674,1.0
10677,1.0
10678,1.0
10692,1.0
10696,1.0
10697,1.0
10699,1.0
10702,1.0
10739,0.0
10784,1.0
10800,1.0
10812,1.0
10815,0.0
10816,0.0
10819,1.0
10826,1.0
10829,1.0
10880,1.0
10883,1.0
10906,1.0
10936,1.0
10943,1.0
10975,1.0
10990,1.0
10991,1.0
11003,1.0
11014,0.0
11019,0.0
11035,0.0
11037,0.0
11053,1.0
11065,0.0
11098,1.0
11111,0.0
11113,0.0
11120,0.0
11137,0.0
11152,1.0
11169,0.0
11174,1.0
11179,1.0
11191,1.0
11209,1.0
11210,1.0
11223,1.0
11227,1.0
11233,1.0
11238,1.0
11272,1.0
11289,1.0
11303,1.0
11306,1.0
11349,0.0
11367,1.0
11374,1.0
11383,1.0
11389,1.0
11391,1.0
11411,1.0
11417,1.0
11426,1.0
11440,1.0
11477,1.0
11500,1.0
11501,1.0
11525,0.0
11526,1.0
11536,1.0
11544,0.0
11558,1.0
11569,0.0
11586,1.0
11589,1.0
11608,0.0
11617,0.0
11619,0.0
11630,1.0
11631,0.0
11635,1.0
11664,1.0
11665,1.0
11674,0.0
11682,0.0
11695,1.0
11712,1.0
11727,1.0
11745,1.0
11749,1.0
11777,1.0
11781,0.0
11808,1.0
11832,1.0
11859,1.0
11865,1.0
11874,1.0
11881,1.0
11899,1.0
11911,1.0
11913,0.0
11921,1.0
11923,1.0
11926,1.0
11928,1.0
11939,1.0
11946,1.0
11967,1.0
11979,0.0
11980,1.0
11984,0.0
11998,0.0
12008,1.0
12021,1.0
12023,0.0
12035,1.0
12066,1.0
12085,1.0
12095,1.0
12113,1.0
12114,1.0
12122,1.0
12123,1.0
12125,1.0
12138,1.0
12150,1.0
12155,1.0
12161,0.0
12162,0.0
12174,1.0
12175,1.0
12184,1.0
12188,1.0
12194,1.0
12199,1.0
12212,1.0
12220,1.0
12224,1.0
12258,1.0
12290,1.0
12306,1.0
12314,1.0
12322,0.0
12339,1.0
12346,1.0
12389,1.0
12392,0.0
12400,1.0
12427,1.0
12431,1.0
12435,1.0
12480,1.0
12484,1.0
12510,1.0
12519,1.0
12533,1.0
12538,1.0
12549,1.0
12555,0.0
12559,1.0
12565,1.0
12575,1.0
12579,1.0
12628,1.0
12632,1.0
12655,1.0
12664,0.0
12677,0.0
12679,1.0
12691,1.0
12693,1.0
12704,1.0
12712,1.0
12714,1.0
12725,0.0
12748,1.0
12754,0.0
12781,1.0
12793,1.0
12823,1.0
12826,1.0
12827,1.0
12857,0.0
12865,1.0
12879,1.0
12883,0.0
12885,1.0
12907,1.0
12921,1.0
12924,1.0
12933,0.0
12943,1.0
12945,1.0
12968,1.0
12987,1.0
13015,1.0
13037,1.0
13045,1.0
13084,1.0
13093,1.0
13099,1.0
13106,1.0
13110,1.0
13113,1.0
13121,1.0
13132,1.0
13148,1.0
13150,1.0
13169,1.0
13170,1.0
13174,1.0
13196,1.0
13224,1.0
13226,1.0
13228,1.0
13247,1.0
13263,1.0
13265,0.0
13279,1.0
13283,1.0
13295,0.0
13319,1.0
13330,1.0
13351,1.0
13360,1.0
13385,0.0
13394,1.0
13406,1.0
13416,1.0
13432,1.0
13433,1.0
13441,1.0
13455,1.0
13457,1.0
13505,1.0
13507,1.0
13518,1.0
13520,1.0
13530,0.0
13538,1.0
13546,1.0
13549,1.0
13550,0.0
13561,1.0
13599,1.0
13604,1.0
13619,1.0
13629,1.0
