user_id,is_gone
13639,1.0
13642,1.0
13648,1.0
13658,1.0
13664,1.0
13667,1.0
13670,1.0
13671,1.0
13681,1.0
13689,1.0
13693,1.0
13696,1.0
13704,1.0
13712,0.0
13713,1.0
13728,0.0
13732,1.0
13744,1.0
13760,1.0
13772,1.0
13780,1.0
13788,1.0
13798,0.0
13809,0.0
13815,1.0
13832,1.0
13840,1.0
13872,1.0
13873,1.0
13930,0.0
13933,1.0
13934,0.0
13935,1.0
13949,1.0
13951,1.0
13956,1.0
13967,1.0
13976,1.0
13987,1.0
14000,1.0
14002,1.0
14013,1.0
14014,1.0
14026,1.0
14027,1.0
14029,1.0
14032,1.0
14033,1.0
14040,1.0
14047,1.0
14056,1.0
14077,1.0
14086,1.0
14117,1.0
14124,1.0
14130,1.0
14135,0.0
14153,0.0
14158,1.0
14165,0.0
14171,1.0
14182,1.0
14197,1.0
14198,0.0
14210,0.0
14230,1.0
14250,1.0
14270,1.0
14272,1.0
14281,1.0
14285,1.0
14302,1.0
14322,0.0
14331,1.0
14351,1.0
14373,1.0
14375,1.0
14377,1.0
14393,1.0
14394,1.0
14412,1.0
14425,1.0
14430,1.0
14431,1.0
14435,1.0
14443,1.0
14444,1.0
14448,1.0
14449,1.0
14471,1.0
14482,1.0
14498,1.0
14500,1.0
14505,1.0
14507,1.0
14516,1.0
14537,1.0
14540,0.0
14552,1.0
14553,1.0
14555,1.0
14557,1.0
14558,1.0
14562,1.0
14564,1.0
14587,1.0
14591,1.0
14592,1.0
14614,1.0
14654,1.0
14660,1.0
14725,0.0
14731,1.0
14760,1.0
14800,1.0
14804,1.0
14806,1.0
14827,1.0
14849,1.0
14851,1.0
14877,0.0
14886,1.0
14905,1.0
14911,1.0
14915,1.0
14918,1.0
14923,1.0
14978,0.0
14989,1.0
15012,1.0
15027,1.0
15049,1.0
15090,1.0
15092,1.0
15140,1.0
15143,1.0
15165,0.0
15166,1.0
15187,1.0
15190,1.0
15209,0.0
15215,1.0
15216,1.0
15220,1.0
15222,0.0
15235,1.0
15249,1.0
15252,1.0
15254,0.0
15266,1.0
15269,1.0
15277,1.0
15282,0.0
15285,1.0
15305,1.0
15312,0.0
15322,1.0
15328,1.0
15330,1.0
15336,0.0
15342,1.0
15380,1.0
15389,1.0
15395,0.0
15403,1.0
15404,1.0
15405,1.0
15417,1.0
15420,0.0
15423,1.0
15461,1.0
15477,1.0
15485,1.0
15487,1.0
15503,1.0
15543,1.0
15553,1.0
15564,1.0
15565,1.0
15584,1.0
15585,1.0
15599,1.0
15602,1.0
15610,1.0
15622,1.0
15638,1.0
15642,1.0
15659,1.0
15666,1.0
15692,1.0
15705,1.0
15707,0.0
15722,1.0
15745,1.0
15785,1.0
15793,1.0
15800,1.0
15822,1.0
15827,0.0
15835,1.0
15840,1.0
15846,1.0
15851,1.0
15857,1.0
15861,1.0
15863,0.0
15874,1.0
15887,1.0
15895,1.0
15897,1.0
15901,1.0
15909,0.0
15911,1.0
15919,1.0
15931,1.0
15932,0.0
15936,0.0
15939,1.0
15947,0.0
15969,1.0
15982,1.0
15984,0.0
15989,1.0
16036,1.0
16037,1.0
16050,1.0
16072,1.0
16087,1.0
16095,1.0
16119,1.0
16131,1.0
16147,1.0
16149,0.0
16157,1.0
16161,1.0
16207,1.0
16208,1.0
16223,0.0
16225,1.0
16230,1.0
16243,1.0
16254,1.0
16264,1.0
16272,0.0
16282,1.0
16286,1.0
16301,1.0
16342,1.0
16354,1.0
16356,1.0
16365,1.0
16381,1.0
16389,1.0
16413,1.0
16422,1.0
16425,1.0
16459,1.0
16462,1.0
16465,1.0
16476,0.0
16495,1.0
16500,1.0
16506,1.0
16526,1.0
16532,1.0
16540,1.0
16555,0.0
16573,1.0
16595,1.0
16622,1.0
16639,1.0
16681,1.0
16688,1.0
16699,1.0
16705,1.0
16709,1.0
16722,1.0
16744,1.0
16763,1.0
16774,1.0
16777,1.0
16780,1.0
16797,0.0
16806,1.0
16810,1.0
16814,1.0
16816,0.0
16836,1.0
16839,1.0
16841,1.0
16843,1.0
16870,1.0
16874,1.0
16898,1.0
16902,0.0
16917,1.0
16952,0.0
16986,0.0
16995,1.0
16999,1.0
17007,1.0
17011,1.0
17012,1.0
17015,1.0
17027,1.0
17034,1.0
17080,0.0
17083,1.0
17089,1.0
17091,1.0
17095,1.0
17098,1.0
17100,1.0
17118,1.0
17163,1.0
17164,0.0
17194,0.0
17208,1.0
17222,1.0
17229,1.0
17241,0.0
17255,1.0
17258,1.0
17275,1.0
17277,1.0
17279,1.0
17294,1.0
17302,1.0
17309,1.0
17319,1.0
17343,0.0
17354,1.0
17371,1.0
17373,1.0
17374,1.0
17391,1.0
17410,1.0
17428,0.0
17435,1.0
17436,1.0
17445,1.0
17461,1.0
17462,0.0
17463,1.0
17467,0.0
17471,0.0
17477,1.0
17512,1.0
17549,1.0
17563,1.0
17592,1.0
17599,0.0
17610,1.0
17613,1.0
17621,1.0
17638,1.0
17640,1.0
17643,1.0
17647,1.0
17666,1.0
17674,1.0
17691,1.0
17704,1.0
17727,1.0
17742,1.0
17755,1.0
17760,1.0
17769,1.0
17775,1.0
17804,0.0
17826,1.0
17831,1.0
17839,1.0
17859,0.0
17865,1.0
17869,0.0
17899,1.0
17914,0.0
17917,1.0
17927,1.0
17938,1.0
17940,1.0
17961,1.0
17967,1.0
17982,0.0
17988,1.0
18035,1.0
18052,0.0
18054,1.0
18059,1.0
18082,1.0
18108,1.0
18135,1.0
18142,1.0
18149,1.0
18150,1.0
18163,0.0
18176,1.0
18196,1.0
18199,1.0
18203,0.0
18206,1.0
18214,0.0
18225,1.0
18249,1.0
18253,1.0
18254,1.0
18256,1.0
18273,1.0
18276,1.0
18298,1.0
18301,1.0
18316,1.0
18331,1.0
18333,1.0
18342,1.0
18351,1.0
18355,1.0
18358,0.0
18370,1.0
18375,1.0
18381,1.0
18386,1.0
18388,1.0
18393,1.0
18411,1.0
18426,1.0
18431,1.0
18432,1.0
18434,1.0
18470,1.0
18496,1.0
18500,1.0
18520,0.0
18528,1.0
18546,1.0
18560,0.0
18578,1.0
18583,1.0
18602,0.0
18609,0.0
18623,1.0
18624,1.0
18637,1.0
18655,1.0
18661,1.0
18669,1.0
18691,1.0
18701,1.0
18707,1.0
18721,1.0
18726,1.0
18730,1.0
18739,1.0
18757,1.0
18759,1.0
18770,1.0
18789,1.0
18809,1.0
18820,1.0
18822,1.0
18828,1.0
18833,1.0
18834,1.0
18840,1.0
18846,1.0
18849,1.0
18854,1.0
18861,1.0
18862,1.0
18874,1.0
18888,1.0
18914,1.0
18915,1.0
18975,1.0
19048,1.0
19052,1.0
19054,0.0
19072,1.0
19076,1.0
19100,1.0
19103,0.0
19106,1.0
19110,1.0
19130,1.0
19146,1.0
19157,1.0
19171,0.0
19187,0.0
19189,1.0
19199,1.0
19257,1.0
19259,1.0
19263,1.0
19275,1.0
19292,1.0
19318,1.0
19362,1.0
19381,1.0
19395,1.0
19400,1.0
19444,1.0
19469,1.0
19486,1.0
19510,1.0
19533,1.0
19557,1.0
19598,1.0
19600,1.0
19603,0.0
19616,1.0
19629,1.0
19631,1.0
19637,1.0
19642,1.0
19661,1.0
19686,1.0
19696,1.0
19712,1.0
19721,1.0
19729,1.0
19730,0.0
19731,1.0
19759,0.0
19791,1.0
19794,0.0
19796,0.0
19800,1.0
19821,1.0
19822,1.0
19833,1.0
19834,1.0
19840,1.0
19851,1.0
19861,1.0
19872,1.0
19885,0.0
19915,1.0
19918,1.0
19932,1.0
19947,1.0
19948,1.0
19953,1.0
19964,1.0
19971,1.0
19980,1.0
19988,1.0
20009,1.0
20019,1.0
20021,1.0
20055,1.0
20066,0.0
20070,1.0
20127,1.0
20137,1.0
20143,1.0
20154,1.0
20158,1.0
20172,1.0
20178,0.0
20185,1.0
20193,0.0
20199,1.0
20212,1.0
20221,1.0
20228,1.0
20262,1.0
20267,0.0
20274,1.0
20291,1.0
20298,1.0
20299,1.0
20320,1.0
20325,0.0
20334,1.0
20345,1.0
20367,1.0
20370,1.0
20396,1.0
20397,1.0
20398,1.0
20405,1.0
20411,1.0
20418,0.0
20426,1.0
20434,1.0
20442,1.0
20462,0.0
20467,1.0
20470,1.0
20473,1.0
20489,1.0
20498,0.0
20504,1.0
20514,1.0
20516,1.0
20543,1.0
20560,1.0
20574,1.0
20616,1.0
20622,1.0
20644,1.0
20727,1.0
20740,1.0
20756,1.0
20766,1.0
20770,0.0
20776,1.0
20784,0.0
20793,1.0
20795,1.0
20802,1.0
20832,1.0
20842,1.0
20856,1.0
20858,1.0
20872,1.0
20886,1.0
20911,1.0
20918,1.0
20927,1.0
20941,0.0
20942,1.0
20957,0.0
20975,1.0
20976,1.0
20996,1.0
21001,1.0
21039,0.0
21041,0.0
21045,1.0
21053,1.0
21055,1.0
21069,1.0
21090,1.0
21098,1.0
21112,1.0
21134,1.0
21143,1.0
21146,1.0
21159,1.0
21171,0.0
21178,1.0
21185,1.0
21194,1.0
21209,1.0
21216,1.0
21220,1.0
21221,1.0
21245,1.0
21247,0.0
21250,0.0
21263,1.0
21265,1.0
21272,1.0
21290,1.0
21302,1.0
21313,1.0
21346,1.0
21353,0.0
21355,1.0
21379,1.0
21383,1.0
21384,1.0
21391,1.0
21396,0.0
21398,1.0
21408,1.0
21425,0.0
21432,1.0
21444,0.0
21466,0.0
21484,1.0
21485,1.0
21496,1.0
21512,0.0
21513,0.0
21524,1.0
21528,1.0
21529,0.0
21544,1.0
21572,1.0
21578,1.0
21579,1.0
21595,1.0
21605,1.0
21608,1.0
21611,1.0
21615,1.0
21624,1.0
21644,1.0
21654,0.0
21659,0.0
21672,1.0
21674,1.0
21675,1.0
21685,0.0
21714,1.0
21717,1.0
21720,1.0
21736,0.0
21755,1.0
21765,1.0
21777,1.0
21801,0.0
21804,0.0
21821,0.0
21828,0.0
21866,1.0
21873,1.0
21890,0.0
21892,1.0
21895,1.0
21901,1.0
21905,0.0
21909,1.0
21924,1.0
21928,0.0
21941,1.0
21965,1.0
21966,1.0
21983,1.0
21987,1.0
22007,1.0
22019,1.0
22026,1.0
22051,1.0
22061,1.0
22082,1.0
22113,1.0
22151,1.0
22178,1.0
22201,1.0
22215,1.0
22239,1.0
22253,1.0
22274,1.0
22287,0.0
22290,0.0
22309,1.0
22355,1.0
22357,1.0
22358,0.0
22361,1.0
22406,0.0
22409,1.0
22414,1.0
22438,1.0
22441,1.0
22448,1.0
22452,0.0
22454,1.0
22455,1.0
22466,1.0
22487,1.0
22491,1.0
22493,1.0
22508,1.0
22516,1.0
22532,1.0
22540,1.0
22548,1.0
22554,1.0
22600,1.0
22643,1.0
22650,1.0
22663,1.0
22665,1.0
22677,1.0
22709,0.0
22715,1.0
22728,1.0
22735,1.0
22755,1.0
22757,0.0
22758,1.0
22760,1.0
22770,1.0
22774,1.0
22775,1.0
22782,1.0
22796,1.0
22808,1.0
22821,1.0
22839,1.0
22855,1.0
22875,0.0
22879,1.0
22889,1.0
22890,1.0
22907,1.0
22915,1.0
22949,1.0
22950,1.0
22953,1.0
22961,1.0
22963,1.0
23003,1.0
23008,1.0
23022,1.0
23033,1.0
23040,1.0
23048,1.0
23084,0.0
23092,1.0
23098,1.0
23107,1.0
23118,1.0
23140,1.0
23143,1.0
23146,1.0
23181,1.0
23213,1.0
23214,1.0
23245,1.0
23247,1.0
23268,1.0
23273,1.0
23275,0.0
23282,1.0
23284,1.0
23297,1.0
23299,1.0
23303,1.0
23333,1.0
23347,1.0
23357,1.0
23374,1.0
23397,0.0
23424,1.0
23437,1.0
23441,1.0
23450,1.0
23452,1.0
23453,1.0
23456,1.0
23468,1.0
23476,1.0
23483,1.0
23490,1.0
23498,1.0
23538,1.0
23544,1.0
23550,1.0
23567,1.0
23568,0.0
23572,1.0
23579,1.0
23595,1.0
23600,1.0
23604,1.0
23611,0.0
23619,0.0
23625,0.0
23631,1.0
23659,1.0
23663,1.0
23664,0.0
23666,0.0
23670,1.0
23671,1.0
23678,1.0
23702,1.0
23704,1.0
23715,1.0
23721,1.0
23754,1.0
23757,1.0
23758,0.0
23763,1.0
23784,1.0
23789,1.0
23793,0.0
23802,1.0
23809,1.0
23815,1.0
23820,0.0
23821,1.0
23823,0.0
23832,1.0
23837,1.0
23841,1.0
23843,1.0
23847,1.0
23861,1.0
23867,1.0
23882,1.0
23887,0.0
23920,0.0
23964,1.0
23970,1.0
23977,1.0
23997,1.0
24014,1.0
24019,1.0
24020,1.0
24041,1.0
24061,1.0
24083,1.0
24086,1.0
24118,1.0
24125,1.0
24146,1.0
24160,1.0
24163,1.0
24164,1.0
24169,0.0
24179,1.0
24180,1.0
24190,1.0
24193,0.0
24211,0.0
24218,1.0
24221,0.0
24224,1.0
24246,0.0
24261,0.0
24263,0.0
24275,1.0
24297,1.0
24303,1.0
24306,1.0
24317,1.0
24321,1.0
24326,1.0
24339,1.0
24345,1.0
24353,1.0
24370,1.0
24374,1.0
24376,1.0
24379,1.0
24392,1.0
24397,1.0
24406,1.0
24413,0.0
24421,1.0
24437,0.0
24440,0.0
24442,1.0
24445,0.0
24452,1.0
24454,1.0
24491,1.0
24498,1.0
24499,0.0
24513,1.0
24525,1.0
24546,1.0
24549,1.0
24585,0.0
24598,1.0
24604,1.0
24615,1.0
24630,1.0
24637,1.0
24658,0.0
24681,0.0
24689,1.0
24691,1.0
24692,1.0
24708,1.0
24714,1.0
24742,1.0
24755,1.0
24779,1.0
24804,1.0
24805,1.0
24806,0.0
24813,1.0
24825,1.0
24829,1.0
24839,1.0
24860,1.0
24906,1.0
24926,1.0
24927,0.0
24946,1.0
24951,0.0
24964,0.0
24973,0.0
24981,1.0
24989,1.0
24996,1.0
24999,0.0
25015,1.0
25025,0.0
25030,0.0
25051,1.0
25054,1.0
25064,1.0
25077,1.0
25086,1.0
25091,1.0
25096,1.0
25105,0.0
25110,1.0
25120,1.0
25128,1.0
25139,1.0
25140,1.0
25143,1.0
25144,1.0
25163,1.0
25172,1.0
25180,1.0
25185,1.0
25188,1.0
25228,1.0
25234,1.0
25240,1.0
25244,1.0
25256,0.0
25265,1.0
25268,1.0
25283,1.0
25289,1.0
25297,1.0
25329,1.0
25371,1.0
25379,1.0
25394,0.0
25396,1.0
25403,0.0
25415,0.0
25434,1.0
25442,1.0
25456,1.0
25462,1.0
25473,1.0
25485,1.0
25524,1.0
25539,1.0
25585,1.0
25597,1.0
25619,1.0
25624,1.0
25640,1.0
25644,1.0
25651,1.0
25657,1.0
25667,1.0
25668,1.0
25674,1.0
25692,0.0
25694,1.0
25699,1.0
25704,1.0
25706,1.0
25709,1.0
25729,1.0
25735,1.0
25737,1.0
25763,1.0
25764,1.0
25772,1.0
25778,1.0
25796,0.0
25806,1.0
25813,1.0
25817,1.0
25827,1.0
25833,1.0
25845,1.0
25848,1.0
25868,1.0
25884,1.0
25921,1.0
25924,1.0
25928,1.0
25959,1.0
25979,0.0
25986,1.0
26005,0.0
26017,1.0
26022,1.0
26036,1.0
26043,1.0
26063,1.0
26080,1.0
26111,1.0
26122,1.0
26144,1.0
26181,1.0
26185,1.0
26191,1.0
26200,1.0
26202,1.0
26219,1.0
26240,0.0
26263,1.0
26279,1.0
26285,1.0
26290,1.0
26323,0.0
26371,1.0
26383,1.0
26384,1.0
26387,1.0
26390,1.0
26403,1.0
26426,1.0
26436,1.0
26472,1.0
26480,1.0
26513,1.0
26515,1.0
26534,1.0
26542,1.0
26576,1.0
26589,1.0
26611,0.0
26618,1.0
26624,1.0
26633,0.0
26653,1.0
26662,1.0
26667,1.0
26670,1.0
26683,1.0
26684,1.0
26687,1.0
26692,1.0
26698,1.0
26724,1.0
26744,1.0
26748,1.0
26758,1.0
26770,1.0
26775,0.0
26780,0.0
26799,1.0
